meal_plan_id,student_id,balance,expiry_date
2573,1667,285.28,2025-03-12
2574,2357,371.17,2025-01-26
2575,547,289.22,2025-01-02
2576,1554,258.16,2025-03-12
2577,355,350.21,2025-02-24
2578,529,442.30,2025-03-10
2579,202,499.41,2025-01-19
2580,619,208.62,2025-03-08
2581,2794,194.76,2025-02-11
2582,1243,350.98,2025-02-01
2583,1361,179.35,2025-01-26
2584,273,494.27,2025-03-14
2585,1368,333.71,2025-01-11
2586,2584,397.52,2025-02-16
2587,2231,266.00,2025-01-18
2588,2856,198.75,2025-01-03
2589,1283,186.80,2025-02-20
2590,1892,67.94,2025-02-18
2591,1897,416.84,2025-01-08
2592,217,191.99,2025-03-07
2593,324,126.88,2025-01-18
2594,1364,254.64,2025-01-14
2595,1963,200.07,2025-03-03
2596,159,163.79,2025-01-30
2597,1308,478.54,2025-01-14
2598,2198,365.58,2025-01-18
2599,312,473.37,2025-01-25
2600,1279,316.46,2025-02-13
2601,457,86.39,2025-03-02
2602,1200,174.74,2025-02-15
2603,2232,173.36,2025-01-14
2604,1902,425.84,2025-02-11
2605,890,344.80,2025-01-01
2606,1177,167.61,2025-01-09
2607,68,388.52,2025-02-17
2608,1370,294.56,2025-01-23
2609,2557,493.62,2025-01-07
2610,610,92.66,2025-02-07
2611,2151,406.79,2025-03-13
2612,1047,198.49,2025-03-04
2613,63,162.73,2025-01-22
2614,1533,317.24,2025-01-04
2615,236,131.39,2025-02-17
2616,2210,290.05,2025-01-25
2617,1343,365.35,2025-02-19
2618,2438,129.16,2025-01-18
2619,1193,207.88,2025-03-09
2620,2346,475.90,2025-02-17
2621,620,190.96,2025-01-17
2622,1563,252.04,2025-01-02
2623,2707,195.34,2025-01-01
2624,1746,318.76,2025-01-08
2625,2797,172.25,2025-02-08
2626,1110,338.15,2025-01-25
2627,1742,124.36,2025-03-06
2628,2802,168.85,2025-01-04
2629,125,400.50,2025-01-04
2630,192,383.16,2025-01-21
2631,1329,382.85,2025-02-01
2632,1158,75.39,2025-03-13
2633,1171,83.96,2025-02-23
2634,1932,94.78,2025-01-28
2635,2922,257.45,2025-01-14
2636,2130,176.55,2025-02-13
2637,708,377.98,2025-01-12
2638,2061,431.09,2025-02-02
2639,1104,139.00,2025-01-22
2640,1703,262.16,2025-01-15
2641,575,72.06,2025-01-31
2642,2801,314.14,2025-02-07
2643,964,68.86,2025-02-08
2644,2873,450.97,2025-02-17
2645,2698,305.20,2025-01-22
2646,1674,54.13,2025-01-29
2647,651,99.37,2025-01-31
2648,2305,355.45,2025-01-12
2649,2634,445.42,2025-01-14
2650,890,232.82,2025-03-09
2651,2238,102.14,2025-02-14
2652,2658,423.26,2025-02-10
2653,648,218.76,2025-02-14
2654,1442,289.87,2025-03-07
2655,2216,387.89,2025-03-14
2656,1049,123.57,2025-01-17
2657,996,194.40,2025-03-03
2658,1706,417.14,2025-03-06
2659,631,158.99,2025-03-09
2660,1908,97.69,2025-01-27
2661,568,341.18,2025-03-11
2662,55,338.55,2025-03-04
2663,1291,67.02,2025-02-22
2664,428,343.19,2025-03-11
2665,836,128.85,2025-01-31
2666,2490,256.41,2025-03-04
2667,962,261.81,2025-01-01
2668,2852,404.10,2025-02-01
2669,139,301.90,2025-02-13
2670,2046,458.95,2025-02-04
2671,210,183.09,2025-02-18
2672,1705,96.26,2025-02-24
2673,1770,86.43,2025-03-14
2674,1643,269.17,2025-02-21
2675,1811,263.88,2025-02-05
2676,2366,225.59,2025-03-08
2677,222,458.35,2025-01-12
2678,1833,375.57,2025-01-01
2679,1590,114.88,2025-03-01
2680,1558,242.23,2025-01-17
2681,2277,358.26,2025-01-04
2682,728,188.02,2025-01-23
2683,1127,326.14,2025-01-04
2684,2131,63.54,2025-02-13
2685,1160,319.62,2025-01-22
2686,285,257.97,2025-02-17
2687,1594,282.90,2025-01-19
2688,1916,174.31,2025-02-10
2689,2966,411.52,2025-01-22
2690,2463,360.21,2025-03-09
2691,1445,195.25,2025-02-14
2692,1006,175.37,2025-02-22
2693,1204,310.54,2025-01-19
2694,745,246.77,2025-01-05
2695,1131,76.10,2025-03-05
2696,1820,364.65,2025-01-25
2697,1663,263.94,2025-03-01
2698,1211,244.55,2025-01-27
2699,2819,156.16,2025-02-03
2700,1577,285.74,2025-03-01
2701,1482,183.00,2025-01-14
2702,1853,261.56,2025-02-17
2703,2086,251.12,2025-02-07
2704,1542,444.85,2025-02-08
2705,2663,253.63,2025-03-11
2706,479,299.32,2025-02-09
2707,2754,499.71,2025-03-08
2708,1925,156.60,2025-03-10
2709,2311,260.34,2025-01-03
2710,439,423.09,2025-01-27
2711,603,181.12,2025-02-13
2712,86,287.34,2025-02-12
2713,433,250.11,2025-03-07
2714,1982,206.62,2025-02-27
2715,1887,310.94,2025-01-17
2716,2578,242.13,2025-02-27
2717,1125,282.65,2025-01-03
2718,1386,372.76,2025-01-08
2719,1885,118.04,2025-01-17
2720,1649,355.72,2025-02-23
2721,893,92.57,2025-01-14
2722,791,453.20,2025-01-01
2723,1354,472.72,2025-03-04
2724,2799,230.88,2025-03-05
2725,644,150.16,2025-01-13
2726,471,234.34,2025-02-24
2727,1365,89.39,2025-03-15
2728,1057,52.59,2025-01-13
2729,882,111.49,2025-02-22
2730,895,282.52,2025-03-11
2731,1649,337.26,2025-02-05
2732,2438,96.01,2025-03-03
2733,1528,404.88,2025-03-10
2734,137,123.26,2025-01-01
2735,1494,390.21,2025-03-13
2736,1716,283.70,2025-01-18
2737,186,100.70,2025-01-17
2738,1398,329.65,2025-02-08
2739,2954,276.16,2025-02-05
2740,1799,200.57,2025-01-30
2741,2930,350.35,2025-01-26
2742,2975,406.45,2025-02-19
2743,159,69.55,2025-01-04
2744,1675,249.96,2025-02-21
2745,489,138.22,2025-01-16
2746,2687,229.53,2025-01-09
2747,2340,405.30,2025-01-13
2748,393,226.03,2025-01-17
2749,1151,304.67,2025-02-12
2750,1243,322.28,2025-03-11
2751,904,453.04,2025-01-24
2752,1942,468.27,2025-01-11
2753,1482,159.21,2025-01-26
2754,441,185.98,2025-02-09
2755,2884,326.07,2025-03-01
2756,2145,106.78,2025-02-12
2757,1560,101.91,2025-03-02
2758,1536,158.81,2025-02-05
2759,2707,474.87,2025-03-12
2760,2724,307.59,2025-01-04
2761,49,228.06,2025-01-19
2762,1815,400.05,2025-02-20
2763,59,444.77,2025-01-25
2764,1972,443.98,2025-01-29
2765,206,441.09,2025-01-25
2766,2830,89.59,2025-01-21
2767,2880,396.58,2025-03-06
2768,2660,362.31,2025-03-07
2769,261,219.74,2025-01-17
2770,1429,362.36,2025-01-19
2771,1021,421.09,2025-02-14
2772,2492,189.00,2025-01-22
2773,1267,452.49,2025-02-20
2774,2068,460.50,2025-01-11
2775,1038,180.66,2025-02-16
2776,2130,55.64,2025-01-10
2777,2561,149.58,2025-02-06
2778,1417,416.10,2025-01-17
2779,1575,389.57,2025-03-10
2780,1662,330.81,2025-03-13
2781,2141,211.63,2025-02-21
2782,1911,192.38,2025-01-20
2783,1476,455.46,2025-01-31
2784,608,297.23,2025-01-31
2785,1948,259.60,2025-02-24
2786,2171,298.52,2025-01-05
2787,2176,328.40,2025-03-05
2788,2456,303.90,2025-02-06
2789,328,461.57,2025-01-03
2790,1366,423.27,2025-03-03
2791,1395,261.92,2025-02-03
2792,626,127.03,2025-01-15
2793,468,192.46,2025-02-03
2794,2217,401.05,2025-01-25
2795,2053,89.14,2025-01-23
2796,2872,448.71,2025-02-13
2797,2933,412.29,2025-01-22
2798,2462,380.82,2025-02-11
2799,2029,493.82,2025-01-01
2800,1576,185.21,2025-01-02
2801,1267,481.63,2025-02-23
2802,1173,278.82,2025-01-15
2803,2243,435.67,2025-01-04
2804,1815,321.88,2025-03-01
2805,1284,417.18,2025-02-08
2806,500,348.34,2025-01-01
2807,741,449.51,2025-01-09
2808,1165,311.70,2025-02-10
2809,2170,126.67,2025-02-26
2810,2797,356.87,2025-01-16
2811,639,482.50,2025-03-05
2812,2116,483.98,2025-02-27
2813,2178,359.28,2025-01-20
2814,2077,406.43,2025-02-18
2815,1893,438.11,2025-01-27
2816,2177,225.65,2025-03-10
2817,1523,383.93,2025-02-19
2818,978,378.95,2025-03-08
2819,606,196.55,2025-03-09
2820,773,190.88,2025-02-06
2821,2110,311.29,2025-03-14
2822,648,269.48,2025-01-12
2823,2684,419.99,2025-02-22
2824,1017,217.52,2025-03-05
2825,1229,267.82,2025-03-06
2826,1916,153.66,2025-02-06
2827,119,117.51,2025-03-11
2828,2098,439.70,2025-02-07
2829,1466,403.88,2025-01-21
2830,1648,340.22,2025-01-14
2831,2574,337.49,2025-03-01
2832,2121,80.29,2025-01-29
2833,74,480.55,2025-02-18
2834,2403,66.43,2025-01-19
2835,1597,308.10,2025-03-01
2836,2420,363.55,2025-01-26
2837,235,127.36,2025-02-10
2838,521,113.91,2025-02-02
2839,1870,439.68,2025-02-10
2840,897,363.61,2025-01-25
2841,1451,216.83,2025-03-06
2842,2266,475.90,2025-01-09
2843,2285,177.87,2025-01-27
2844,2066,217.10,2025-02-12
2845,1774,87.63,2025-01-11
2846,726,370.50,2025-01-18
2847,2525,427.04,2025-03-01
2848,1365,151.95,2025-01-28
2849,1496,321.49,2025-02-21
2850,2793,253.03,2025-01-19
2851,2630,70.45,2025-01-12
2852,273,284.31,2025-02-24
2853,1741,186.76,2025-01-03
2854,2527,393.74,2025-01-28
2855,760,371.48,2025-03-04
2856,2753,70.75,2025-02-27
2857,75,359.36,2025-03-11
2858,2466,428.13,2025-01-26
2859,587,406.93,2025-02-26
2860,1906,70.61,2025-02-28
2861,2756,467.52,2025-03-09
2862,622,393.10,2025-03-05
2863,1519,113.50,2025-03-06
2864,1251,272.49,2025-01-30
2865,872,428.70,2025-01-29
2866,9,148.03,2025-01-30
2867,2586,312.80,2025-01-11
2868,2773,165.27,2025-03-14
2869,2453,80.43,2025-02-16
2870,322,204.93,2025-01-06
2871,1721,370.46,2025-03-01
2872,1662,422.97,2025-01-13
2873,715,81.24,2025-03-13
2874,1431,164.41,2025-01-23
2875,1705,469.25,2025-03-14
2876,773,320.04,2025-01-22
2877,2210,357.39,2025-01-10
2878,2149,473.71,2025-01-31
2879,1812,167.13,2025-02-11
2880,2915,274.89,2025-01-27
2881,2598,66.39,2025-02-20
2882,2303,100.21,2025-02-10
2883,2353,421.23,2025-01-07
2884,1304,498.83,2025-01-20
2885,792,164.28,2025-02-13
2886,2199,156.55,2025-02-14
2887,1047,312.52,2025-01-04
2888,1772,87.41,2025-01-18
2889,2949,245.16,2025-01-29
2890,2019,347.11,2025-01-28
2891,2289,471.72,2025-02-06
2892,2133,444.88,2025-02-15
2893,1469,346.32,2025-01-23
2894,1921,59.29,2025-02-02
2895,478,172.84,2025-01-08
2896,1331,247.81,2025-02-28
2897,1977,349.64,2025-03-09
2898,2275,264.93,2025-02-16
2899,270,288.03,2025-01-15
2900,2695,259.36,2025-03-13
2901,375,455.51,2025-01-12
2902,824,486.23,2025-01-29
2903,201,101.71,2025-01-09
2904,2512,185.90,2025-03-14
2905,2808,200.45,2025-02-05
2906,1832,432.23,2025-01-08
2907,2699,66.47,2025-01-08
2908,2545,125.35,2025-01-27
2909,1449,218.44,2025-01-17
2910,1749,172.00,2025-01-24
2911,2269,463.36,2025-02-26
2912,1116,428.48,2025-02-28
2913,799,372.99,2025-02-23
2914,1670,265.52,2025-03-15
2915,253,142.56,2025-01-17
2916,1623,214.34,2025-01-28
2917,2535,268.09,2025-01-10
2918,2108,274.23,2025-02-13
2919,342,163.04,2025-02-28
2920,989,322.66,2025-03-13
2921,2498,308.18,2025-02-23
2922,904,349.57,2025-03-14
2923,1667,341.74,2025-03-04
2924,2552,300.35,2025-03-02
2925,270,322.68,2025-03-10
2926,1984,489.01,2025-01-17
2927,2439,190.56,2025-03-06
2928,1786,306.86,2025-01-18
2929,1286,488.38,2025-02-18
2930,2414,301.97,2025-01-15
2931,2,469.47,2025-03-12
2932,2283,492.14,2025-01-29
2933,2637,367.01,2025-02-03
2934,757,156.71,2025-01-24
2935,746,343.59,2025-02-12
2936,103,147.25,2025-01-18
2937,2326,341.36,2025-02-01
2938,1195,320.62,2025-03-15
2939,597,408.56,2025-02-01
2940,288,276.27,2025-02-26
2941,2356,85.26,2025-01-09
2942,2268,291.01,2025-01-09
2943,902,416.44,2025-02-14
2944,1865,103.89,2025-01-20
2945,991,427.25,2025-01-01
2946,2644,98.83,2025-02-25
2947,2009,134.91,2025-01-02
2948,2320,491.06,2025-03-13
2949,1105,406.04,2025-02-26
2950,125,339.25,2025-02-02
2951,645,337.51,2025-01-27
2952,2089,497.26,2025-01-12
2953,2847,224.12,2025-01-14
2954,1330,224.45,2025-03-04
2955,162,183.10,2025-01-26
2956,592,447.62,2025-02-11
2957,147,154.33,2025-02-14
2958,529,189.99,2025-02-19
2959,1681,351.44,2025-01-15
2960,2302,92.29,2025-02-21
2961,1138,289.33,2025-03-09
2962,1333,96.48,2025-02-14
2963,1787,101.77,2025-02-20
2964,2660,268.03,2025-01-07
2965,2333,371.96,2025-02-20
2966,2156,130.95,2025-02-23
2967,1090,236.22,2025-02-22
2968,808,259.01,2025-02-12
2969,2751,499.43,2025-03-05
2970,765,63.46,2025-02-05
2971,752,157.25,2025-03-08
2972,1089,101.19,2025-02-15
2973,845,109.14,2025-01-25
2974,1657,277.78,2025-02-12
2975,2435,110.16,2025-02-28
2976,1674,162.53,2025-01-04
2977,2498,236.82,2025-03-01
2978,2397,317.53,2025-02-06
2979,2,170.59,2025-01-27
2980,2808,393.89,2025-03-13
2981,2008,306.28,2025-02-25
2982,945,303.43,2025-01-21
2983,1808,221.19,2025-02-14
2984,2528,395.29,2025-03-07
2985,162,399.05,2025-03-09
2986,1884,312.46,2025-01-22
2987,2067,220.22,2025-03-08
2988,1145,177.31,2025-01-20
2989,2247,133.23,2025-02-05
2990,2948,154.27,2025-02-05
2991,200,162.92,2025-03-13
2992,1907,86.36,2025-01-14
2993,1486,126.95,2025-01-03
2994,2156,431.20,2025-01-15
2995,1855,253.00,2025-01-01
2996,1704,423.86,2025-02-25
2997,2316,327.91,2025-03-02
2998,2752,167.13,2025-02-06
2999,403,60.76,2025-03-06
3000,413,142.31,2025-03-14
